Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
4/3/2017 14:00,4/3/2017 15:00,,289.771,287.889,236.28,813.94,170.357642
4/3/2017 15:00,4/3/2017 16:00,,290.886,283.935,237.05,811.87,169.924391
4/3/2017 16:00,4/3/2017 17:00,,297.47,290.307,246.637,834.413,174.6426409
4/3/2017 17:00,4/3/2017 18:00,,299.746,294.754,254.084,848.583,177.6084219
4/3/2017 18:00,4/3/2017 19:00,,307.116,297.98,260.131,865.226,181.0918018
4/3/2017 19:00,4/3/2017 20:00,,294.485,298.653,258.076,851.214,178.1590902
4/3/2017 20:00,4/3/2017 21:00,,296.174,300.517,257.987,854.678,178.8841054
4/3/2017 21:00,4/3/2017 22:00,,277.892,288.11,250.256,816.259,170.8430087
4/3/2017 22:00,4/3/2017 23:00,,273.322,284.377,247.889,805.589,168.6097777
4/3/2017 23:00,5/3/2017 0:00,,274.235,286.161,235.289,795.686,166.5370798
5/3/2017 0:00,5/3/2017 1:00,,273.36,279.957,231.953,785.269,164.3568017
5/3/2017 1:00,5/3/2017 2:00,,274.48,279.711,230.092,784.283,164.1504319
5/3/2017 2:00,5/3/2017 3:00,,267.046,280.969,229.551,777.566,162.7445638
5/3/2017 3:00,5/3/2017 4:00,,268.2,276.785,227.93,772.915,161.7711095
5/3/2017 4:00,5/3/2017 5:00,,268.385,280.437,229.416,778.238,162.8852134
5/3/2017 5:00,5/3/2017 6:00,,266.948,279.741,227.569,774.259,162.0524087
5/3/2017 6:00,5/3/2017 7:00,,264.645,275.936,227.94,768.521,160.8514453
5/3/2017 7:00,5/3/2017 8:00,,263.371,272.609,223.402,759.382,158.9386526
5/3/2017 8:00,5/3/2017 9:00,,250.892,272.056,219.583,742.53,155.411529
5/3/2017 9:00,5/3/2017 10:00,,246.118,269.841,217.798,733.757,153.5753401
5/3/2017 10:00,5/3/2017 11:00,,244.369,270.08,220.513,734.962,153.8275466
5/3/2017 11:00,5/3/2017 12:00,,255.426,274.961,238.489,768.876,160.9257468
5/3/2017 12:00,5/3/2017 13:00,,259.464,276.494,241.757,777.715,162.7757495
5/3/2017 13:00,5/3/2017 14:00,,262.074,280.356,233.537,775.966,162.4096838
5/3/2017 14:00,5/3/2017 15:00,,269.921,284.05,238.314,792.286,165.8254598
5/3/2017 15:00,5/3/2017 16:00,,281.759,287.971,242.934,812.664,170.0905752
5/3/2017 16:00,5/3/2017 17:00,,281.936,287.022,244.114,813.072,170.1759696
5/3/2017 17:00,5/3/2017 18:00,,277.435,285.47,239.198,802.104,167.8803672
5/3/2017 18:00,5/3/2017 19:00,,288.782,286.502,246.712,821.995,172.0435535
5/3/2017 19:00,5/3/2017 20:00,,285.276,282.125,245.261,812.661,170.0899473
5/3/2017 20:00,5/3/2017 21:00,,290.218,285.686,245.296,821.199,171.8769507
5/3/2017 21:00,5/3/2017 22:00,,274.739,276.288,244.934,795.961,166.5946373
5/3/2017 22:00,5/3/2017 23:00,,269.361,274,244.427,787.788,164.8840284
5/3/2017 23:00,6/3/2017 0:00,,270.895,277.246,246.054,794.195,166.2250135
6/3/2017 0:00,6/3/2017 1:00,,244.37,254.632,219.242,718.244,150.3284692
6/3/2017 1:00,6/3/2017 2:00,,246.372,251.957,214.687,713.016,149.2342488
6/3/2017 2:00,6/3/2017 3:00,,239.333,247.885,209.687,696.906,145.8624258
6/3/2017 3:00,6/3/2017 4:00,,236.898,240.005,199.735,676.637,141.6201241
6/3/2017 4:00,6/3/2017 5:00,,230.327,234.92,192.053,657.3,137.57289
6/3/2017 5:00,6/3/2017 6:00,,242.708,241.092,195.014,678.814,142.0757702
6/3/2017 6:00,6/3/2017 7:00,,270.554,278.079,216.067,764.7,160.05171
6/3/2017 7:00,6/3/2017 8:00,,312.884,346.408,264.596,923.888,193.3697584
6/3/2017 8:00,6/3/2017 9:00,,379.512,439.05,383.2,1201.762,251.5287866
6/3/2017 9:00,6/3/2017 10:00,,472.462,539.439,480.114,1492.016,312.2789488
6/3/2017 10:00,6/3/2017 11:00,,535.245,579.537,530.43,1645.211,344.3426623
6/3/2017 11:00,6/3/2017 12:00,,552.946,576.702,538.316,1667.964,349.1048652
6/3/2017 12:00,6/3/2017 13:00,,529.734,548.341,505.711,1583.786,331.4864098
6/3/2017 13:00,6/3/2017 14:00,,519.368,545.432,479.818,1544.618,323.2885474
6/3/2017 14:00,6/3/2017 15:00,,533.285,592.087,520.412,1645.784,344.4625912
6/3/2017 15:00,6/3/2017 16:00,,545.164,624.028,520.693,1689.884,353.6927212
6/3/2017 16:00,6/3/2017 17:00,,527.409,601.451,499.477,1628.337,340.8109341
6/3/2017 17:00,6/3/2017 18:00,,499.812,525.994,444.372,1470.178,307.7082554
6/3/2017 18:00,6/3/2017 19:00,,423.682,440.958,370.343,1234.984,258.4821512
6/3/2017 19:00,6/3/2017 20:00,,340.818,368.245,298.849,1007.912,210.9559816
6/3/2017 20:00,6/3/2017 21:00,,278.036,279.998,228.333,786.367,164.5866131
6/3/2017 21:00,6/3/2017 22:00,,258.537,254.033,219.927,732.496,153.3114128
6/3/2017 22:00,6/3/2017 23:00,,251.314,254.631,212.63,718.575,150.3977475
6/3/2017 23:00,7/3/2017 0:00,,235.354,245.843,207.845,689.042,144.2164906
7/3/2017 0:00,7/3/2017 1:00,,235.001,247.221,206.332,688.554,144.1143522
7/3/2017 1:00,7/3/2017 2:00,,230.064,245.09,204.562,679.716,142.2645588
7/3/2017 2:00,7/3/2017 3:00,,227.908,240.561,205.782,674.251,141.1207343
7/3/2017 3:00,7/3/2017 4:00,,225.514,239.155,200.517,665.186,139.2234298
7/3/2017 4:00,7/3/2017 5:00,,218.442,233.931,199.892,652.266,136.5192738
7/3/2017 5:00,7/3/2017 6:00,,224.949,232.472,193.45,650.871,136.2273003
7/3/2017 6:00,7/3/2017 7:00,,246.696,259.962,196.722,703.38,147.217434
7/3/2017 7:00,7/3/2017 8:00,,284.267,337.183,252.902,874.352,183.0018736
7/3/2017 8:00,7/3/2017 9:00,,350.226,443.218,346.144,1139.588,238.5157684
7/3/2017 9:00,7/3/2017 10:00,,434.073,479.554,428.134,1341.761,280.8305773
7/3/2017 10:00,7/3/2017 11:00,,491.911,519.507,494.031,1505.449,315.0904757
7/3/2017 11:00,7/3/2017 12:00,,514.586,544.06,516.724,1575.371,329.7251503
7/3/2017 12:00,7/3/2017 13:00,,478.558,500.3,470.546,1449.404,303.3602572
7/3/2017 13:00,7/3/2017 14:00,,461.655,482.529,444.825,1389.009,290.7195837
7/3/2017 14:00,7/3/2017 15:00,,476.931,515.027,447.539,1439.497,301.2867221
7/3/2017 15:00,7/3/2017 16:00,,478.657,512.387,440.244,1431.288,299.5685784
7/3/2017 16:00,7/3/2017 17:00,,485.022,525.578,424.53,1435.131,300.3729183
7/3/2017 17:00,7/3/2017 18:00,,441.052,478.678,383.505,1303.235,272.7670855
7/3/2017 18:00,7/3/2017 19:00,,390.512,393.662,340.433,1124.608,235.3804544
7/3/2017 19:00,7/3/2017 20:00,,332.062,338.343,296.051,966.456,202.2792408
7/3/2017 20:00,7/3/2017 21:00,,302.083,281.967,249.914,833.964,174.5486652
7/3/2017 21:00,7/3/2017 22:00,,275.295,271.955,234.211,781.46,163.559578
7/3/2017 22:00,7/3/2017 23:00,,251.455,254.813,214.098,720.367,150.7728131
7/3/2017 23:00,8/3/2017 0:00,,247.61,251.157,207.098,705.865,147.7375445
8/3/2017 0:00,8/3/2017 1:00,,243.736,249.62,209.638,702.994,147.1366442
8/3/2017 1:00,8/3/2017 2:00,,240.227,248.175,203.923,692.325,144.9036225
8/3/2017 2:00,8/3/2017 3:00,,238.83,247.638,203.58,690.047,144.4268371
8/3/2017 3:00,8/3/2017 4:00,,235.688,246.871,203.971,686.53,143.690729
8/3/2017 4:00,8/3/2017 5:00,,228.477,243.736,200.179,672.392,140.7316456
8/3/2017 5:00,8/3/2017 6:00,,230.675,242.827,199,672.502,140.7546686
8/3/2017 6:00,8/3/2017 7:00,,264.165,264.58,211.371,740.115,154.9060695
8/3/2017 7:00,8/3/2017 8:00,,291.265,327.218,266.482,884.966,185.2233838
8/3/2017 8:00,8/3/2017 9:00,,360.668,423.145,374.681,1158.494,242.4727942
8/3/2017 9:00,8/3/2017 10:00,,495.463,533.692,488.35,1517.505,317.6137965
8/3/2017 10:00,8/3/2017 11:00,,494.023,527.408,501.301,1522.731,318.7075983
8/3/2017 11:00,8/3/2017 12:00,,513.519,560.905,515.973,1590.397,332.8700921
8/3/2017 12:00,8/3/2017 13:00,,454.459,510.248,443.562,1408.27,294.750911
8/3/2017 13:00,8/3/2017 14:00,,455.369,503.172,439.811,1398.352,292.6750736
8/3/2017 14:00,8/3/2017 15:00,,500.084,529.581,442.699,1472.364,308.1657852
8/3/2017 15:00,8/3/2017 16:00,,470.903,533.397,421.845,1426.145,298.4921485
8/3/2017 16:00,8/3/2017 17:00,,462.913,530.611,411.811,1405.335,294.1366155
8/3/2017 17:00,8/3/2017 18:00,,423.032,447.938,390.029,1260.999,263.9270907
8/3/2017 18:00,8/3/2017 19:00,,366.034,380.676,343.153,1089.863,228.1083259
8/3/2017 19:00,8/3/2017 20:00,,319.407,328.73,280.06,928.196,194.2714228
8/3/2017 20:00,8/3/2017 21:00,,274.913,279.606,232.491,787.011,164.7214023
8/3/2017 21:00,8/3/2017 22:00,,237.041,249.11,202.718,688.87,144.180491
8/3/2017 22:00,8/3/2017 23:00,,232.242,240.849,196.491,669.582,140.1435126
8/3/2017 23:00,9/3/2017 0:00,,229.698,243.123,195.232,668.052,139.8232836
9/3/2017 0:00,9/3/2017 1:00,,227.706,238.295,195.291,661.291,138.4082063
9/3/2017 1:00,9/3/2017 2:00,,225.31,237.926,195.843,659.079,137.9452347
9/3/2017 2:00,9/3/2017 3:00,,223.063,235.893,192.822,651.777,136.4169261
9/3/2017 3:00,9/3/2017 4:00,,222.838,236.177,193.876,652.891,136.6500863
9/3/2017 4:00,9/3/2017 5:00,,216.59,233.204,192.139,641.933,134.3565769
9/3/2017 5:00,9/3/2017 6:00,,223.29,234.686,197.203,655.179,137.1289647
9/3/2017 6:00,9/3/2017 7:00,,250.2,267.774,201.666,719.64,150.620652
9/3/2017 7:00,9/3/2017 8:00,,282.773,349.615,255.062,887.45,185.743285
9/3/2017 8:00,9/3/2017 9:00,,351.349,426.503,346.595,1124.447,235.3467571
9/3/2017 9:00,9/3/2017 10:00,,447.491,505.502,436.69,1389.683,290.8606519
9/3/2017 10:00,9/3/2017 11:00,,429.649,511.453,418.264,1359.366,284.5153038
9/3/2017 11:00,9/3/2017 12:00,,462.402,534.98,459.026,1456.408,304.8261944
9/3/2017 12:00,9/3/2017 13:00,,454.811,491.522,463.261,1409.594,295.0280242
9/3/2017 13:00,9/3/2017 14:00,,453.198,486.249,449.48,1388.927,290.7024211
9/3/2017 14:00,9/3/2017 15:00,,474.758,530.955,478.823,1484.536,310.7133848
9/3/2017 15:00,9/3/2017 16:00,,492.705,550.524,475.553,1518.782,317.8810726
9/3/2017 16:00,9/3/2017 17:00,,458.482,512.756,412.095,1383.332,289.5313876
9/3/2017 17:00,9/3/2017 18:00,,426.551,445.177,387.991,1259.719,263.6591867
9/3/2017 18:00,9/3/2017 19:00,,378.375,382.947,353.921,1115.243,233.4203599
9/3/2017 19:00,9/3/2017 20:00,,309.705,312.21,279.27,901.185,188.6180205
9/3/2017 20:00,9/3/2017 21:00,,256.865,234.123,210.354,701.342,146.7908806
9/3/2017 21:00,9/3/2017 22:00,,238.054,225.925,198.004,661.982,138.5528326
9/3/2017 22:00,9/3/2017 23:00,,224.439,218.127,190.463,633.029,132.4929697
9/3/2017 23:00,10/3/2017 0:00,,222.594,218.928,188.323,629.846,131.8267678
10/3/2017 0:00,10/3/2017 1:00,,211.771,213.597,188.455,613.823,128.4731539
10/3/2017 1:00,10/3/2017 2:00,,208.626,211.494,186.904,607.024,127.0501232
10/3/2017 2:00,10/3/2017 3:00,,203.622,210.451,188.068,602.142,126.0283206
10/3/2017 3:00,10/3/2017 4:00,,198.311,208.179,187.238,593.728,124.2672704
10/3/2017 4:00,10/3/2017 5:00,,200.801,207.454,182.305,590.56,123.604208
10/3/2017 5:00,10/3/2017 6:00,,213.171,211.416,184.207,608.794,127.4205842
10/3/2017 6:00,10/3/2017 7:00,,240.511,244.034,191.962,676.508,141.5931244
10/3/2017 7:00,10/3/2017 8:00,,253.074,307.961,227.615,788.65,165.064445
10/3/2017 8:00,10/3/2017 9:00,,310.691,393.461,314.084,1018.236,213.1167948
10/3/2017 9:00,10/3/2017 10:00,,401.736,425.731,389.942,1217.409,254.8037037
10/3/2017 10:00,10/3/2017 11:00,,424.924,463.28,431.031,1319.235,276.1158855
10/3/2017 11:00,10/3/2017 12:00,,436.507,484.873,440.163,1361.543,284.9709499
10/3/2017 12:00,10/3/2017 13:00,,431.661,492.941,438.379,1362.981,285.2719233
10/3/2017 13:00,10/3/2017 14:00,,435.114,509.249,444.87,1389.233,290.7664669
10/3/2017 14:00,10/3/2017 15:00,,464.873,525.36,472.659,1462.892,306.1832956
10/3/2017 15:00,10/3/2017 16:00,,462.725,524.048,444.42,1431.193,299.5486949
10/3/2017 16:00,10/3/2017 17:00,,432.646,487.822,393.049,1313.517,274.9191081
10/3/2017 17:00,10/3/2017 18:00,,393.719,419.269,350.651,1163.639,243.5496427
10/3/2017 18:00,10/3/2017 19:00,,339.172,336.077,300.042,975.292,204.1286156
10/3/2017 19:00,10/3/2017 20:00,,298.437,297.658,255.373,851.468,178.2122524
10/3/2017 20:00,10/3/2017 21:00,,274.593,246.669,206.504,727.766,152.3214238
10/3/2017 21:00,10/3/2017 22:00,,244.745,225.726,192.359,662.829,138.7301097
10/3/2017 22:00,10/3/2017 23:00,,220.723,218.412,189.545,628.679,131.5825147
10/3/2017 23:00,11/3/2017 0:00,,222.625,216.876,183.739,623.241,130.4443413
11/3/2017 0:00,11/3/2017 1:00,,206.738,201.778,170.175,578.691,121.1200263
11/3/2017 1:00,11/3/2017 2:00,,207.15,196.738,165.207,569.095,119.1115835
11/3/2017 2:00,11/3/2017 3:00,,201.322,196.443,163.96,561.725,117.5690425
11/3/2017 3:00,11/3/2017 4:00,,206.829,204.937,171.436,583.202,122.0641786
11/3/2017 4:00,11/3/2017 5:00,,209.297,212.669,174.322,596.288,124.8030784
11/3/2017 5:00,11/3/2017 6:00,,215.005,214.697,173.448,603.151,126.2395043
11/3/2017 6:00,11/3/2017 7:00,,228.425,240.654,184.046,653.125,136.6990625
11/3/2017 7:00,11/3/2017 8:00,,217.787,223.828,183.934,625.549,130.9274057
11/3/2017 8:00,11/3/2017 9:00,,210.685,220.585,181.908,613.177,128.3379461
11/3/2017 9:00,11/3/2017 10:00,,203.213,207.803,178.919,589.936,123.4736048
11/3/2017 10:00,11/3/2017 11:00,,202.814,204.803,179.728,587.345,122.9313085
11/3/2017 11:00,11/3/2017 12:00,,203.681,203.626,177.034,584.34,122.302362
11/3/2017 12:00,11/3/2017 13:00,,206.082,206.996,178.975,592.053,123.9166929
11/3/2017 13:00,11/3/2017 14:00,,202.536,208.302,178.994,589.832,123.4518376
11/3/2017 14:00,11/3/2017 15:00,,206.006,210.906,182.662,599.574,125.4908382
11/3/2017 15:00,11/3/2017 16:00,,227.503,234.516,195.677,657.696,137.6557728
11/3/2017 16:00,11/3/2017 17:00,,228.963,235.042,197.386,661.391,138.4291363
11/3/2017 17:00,11/3/2017 18:00,,224.816,228.693,190.118,643.627,134.7111311
11/3/2017 18:00,11/3/2017 19:00,,227.319,231.665,186.877,645.861,135.1787073
11/3/2017 19:00,11/3/2017 20:00,,235.155,230.787,191.178,657.121,137.5354253
11/3/2017 20:00,11/3/2017 21:00,,228.992,228.661,182.79,640.443,134.0447199
11/3/2017 21:00,11/3/2017 22:00,,216.464,219.562,181.94,617.966,129.3402838
11/3/2017 22:00,11/3/2017 23:00,,221.44,221.772,188.636,631.848,132.2457864
11/3/2017 23:00,12/3/2017 0:00,,222.211,218.491,184.957,625.659,130.9504287
12/3/2017 0:00,12/3/2017 1:00,,221.659,219.509,186.928,628.096,131.4604928
12/3/2017 1:00,12/3/2017 2:00,,216.347,213.176,179.407,608.93,127.449049
12/3/2017 2:00,12/3/2017 3:00,,211.488,213.125,178.972,603.586,126.3305498
12/3/2017 3:00,12/3/2017 4:00,,194.915,193.033,165.866,553.814,115.9132702
12/3/2017 4:00,12/3/2017 5:00,,193.241,193.764,161.583,548.587,114.8192591
12/3/2017 5:00,12/3/2017 6:00,,192.474,193.223,162.659,548.357,114.7711201
12/3/2017 6:00,12/3/2017 7:00,,190.242,190.626,160.117,540.985,113.2281605
12/3/2017 7:00,12/3/2017 8:00,,185.779,190.152,158.268,534.199,111.8078507
12/3/2017 8:00,12/3/2017 9:00,,184.548,192.822,161.15,538.519,112.7120267
12/3/2017 9:00,12/3/2017 10:00,,181.611,191.348,157.85,530.81,111.098533
12/3/2017 10:00,12/3/2017 11:00,,183.266,195.52,159.811,538.597,112.7283521
12/3/2017 11:00,12/3/2017 12:00,,186.785,201.055,162.411,550.251,115.1675343
12/3/2017 12:00,12/3/2017 13:00,,185.96,205.782,168.729,560.471,117.3065803
12/3/2017 13:00,12/3/2017 14:00,,186.417,209.487,169.529,565.434,118.3453362
12/3/2017 14:00,12/3/2017 15:00,,185.053,205.501,170.573,561.127,117.4438811
12/3/2017 15:00,12/3/2017 16:00,,209.185,232.484,189.23,630.9,132.04737
12/3/2017 16:00,12/3/2017 17:00,,211.399,236.147,195.6,643.146,134.6104578
12/3/2017 17:00,12/3/2017 18:00,,216.835,242.106,199.189,658.131,137.7468183
12/3/2017 18:00,12/3/2017 19:00,,219.026,238.515,197.93,655.471,137.1900803
12/3/2017 19:00,12/3/2017 20:00,,221.526,233.933,193.689,649.148,135.8666764
12/3/2017 20:00,12/3/2017 21:00,,225.559,238.763,195.088,659.409,138.0143037
12/3/2017 21:00,12/3/2017 22:00,,218.543,230.381,187.651,636.575,133.2351475
12/3/2017 22:00,12/3/2017 23:00,,221.291,233.336,192.315,646.941,135.4047513
12/3/2017 23:00,13-03-2017 00:00,,222.037,227.721,190.545,640.303,134.0154179
13-03-2017 00:00,13-03-2017 01:00,,217.912,219.472,183.794,621.178,130.0125554
13-03-2017 01:00,13-03-2017 02:00,,219.79,222.988,181.939,624.717,130.7532681
13-03-2017 02:00,13-03-2017 03:00,,216.369,219.162,179.837,615.367,128.7963131
13-03-2017 03:00,13-03-2017 04:00,,210.803,213.047,176.032,599.881,125.5550933
13-03-2017 04:00,13-03-2017 05:00,,207.582,210.268,171.941,589.791,123.4432563
13-03-2017 05:00,13-03-2017 06:00,,217.496,218.396,177.194,613.085,128.3186905
13-03-2017 06:00,13-03-2017 07:00,,245.7,260.128,187.301,693.128,145.0716904
13-03-2017 07:00,13-03-2017 08:00,,273.561,306.418,232.349,812.328,170.0202504
13-03-2017 08:00,13-03-2017 09:00,,335.127,401.825,328.731,1065.684,223.0476612
13-03-2017 09:00,13-03-2017 10:00,,412.246,487.639,431.32,1331.204,278.6209972
13-03-2017 10:00,13-03-2017 11:00,,471.505,551.65,485.084,1508.238,315.6742134
13-03-2017 11:00,13-03-2017 12:00,,474.318,525.617,490.231,1490.166,311.8917438
13-03-2017 12:00,13-03-2017 13:00,,455.441,518.633,484.309,1458.382,305.2393526
13-03-2017 13:00,13-03-2017 14:00,,459.266,511.936,458.665,1429.867,299.2711631
13-03-2017 14:00,13-03-2017 15:00,,483.924,532.115,462.44,1478.479,309.4456547
13-03-2017 15:00,13-03-2017 16:00,,481.758,533.047,437.376,1452.181,303.9414833
13-03-2017 16:00,13-03-2017 17:00,,461.728,542.423,429.985,1434.136,300.1646648
13-03-2017 17:00,13-03-2017 18:00,,412.379,480.172,388.969,1281.52,268.222136
13-03-2017 18:00,13-03-2017 19:00,,382.215,427.471,360.984,1170.67,245.021231
13-03-2017 19:00,13-03-2017 20:00,,321.094,360.34,298.66,980.095,205.1338835
13-03-2017 20:00,13-03-2017 21:00,,266.035,282.297,226.943,775.275,162.2650575
13-03-2017 21:00,13-03-2017 22:00,,254.65,263.656,215.795,734.1,153.64713
13-03-2017 22:00,13-03-2017 23:00,,247.58,253.994,212.707,714.281,149.4990133
13-03-2017 23:00,14-03-2017 00:00,,246.433,254.473,212.624,713.53,149.341829
14-03-2017 00:00,14-03-2017 01:00,,240.813,250.501,211.271,702.585,147.0510405
14-03-2017 01:00,14-03-2017 02:00,,238.779,248.246,206.857,693.883,145.2297119
14-03-2017 02:00,14-03-2017 03:00,,249.032,249.916,206.363,705.31,147.621383
14-03-2017 03:00,14-03-2017 04:00,,249.745,253.422,208.304,711.471,148.9108803
14-03-2017 04:00,14-03-2017 05:00,,236.7,256.137,210.528,703.365,147.2142945
14-03-2017 05:00,14-03-2017 06:00,,241.869,254.843,212.833,709.545,148.5077685
14-03-2017 06:00,14-03-2017 07:00,,252.527,276.625,209.37,738.521,154.5724453
14-03-2017 07:00,14-03-2017 08:00,,294.161,356.1,264.807,915.069,191.5239417
14-03-2017 08:00,14-03-2017 09:00,,392.465,488.705,399.354,1280.524,268.0136732
14-03-2017 09:00,14-03-2017 10:00,,444.083,507.473,465.147,1416.703,296.5159379
14-03-2017 10:00,14-03-2017 11:00,,436.55,481.565,455.526,1373.641,287.5030613
14-03-2017 11:00,14-03-2017 12:00,,463.281,503.018,466.898,1433.198,299.9683414
14-03-2017 12:00,14-03-2017 13:00,,460.167,495.454,450.034,1405.655,294.2035915
14-03-2017 13:00,14-03-2017 14:00,,473.203,502.717,455.656,1431.575,299.6286475
14-03-2017 14:00,14-03-2017 15:00,,517.007,552.668,494.376,1564.05,327.355665
14-03-2017 15:00,14-03-2017 16:00,,526.099,538.493,477.775,1542.367,322.8174131
14-03-2017 16:00,14-03-2017 17:00,,484.141,531.289,437.912,1453.343,304.1846899
14-03-2017 17:00,14-03-2017 18:00,,427.977,480.015,391.271,1299.263,271.9357459
14-03-2017 18:00,14-03-2017 19:00,,394.557,434.367,368.18,1197.104,250.5538672
14-03-2017 19:00,14-03-2017 20:00,,339.46,352.686,290.49,982.636,205.6657148
14-03-2017 20:00,14-03-2017 21:00,,289.767,269.931,236.488,796.186,166.6417298
14-03-2017 21:00,14-03-2017 22:00,,262.959,257.833,224.239,745.031,155.9349883
14-03-2017 22:00,14-03-2017 23:00,,246.298,260.604,216.738,723.64,151.457852
14-03-2017 23:00,15-03-2017 00:00,,239.517,252.354,210.154,702.025,146.9338325
15-03-2017 00:00,15-03-2017 01:00,,232.408,243.188,202.938,678.534,142.0171662
15-03-2017 01:00,15-03-2017 02:00,,235.114,243.663,202.012,680.79,142.489347
15-03-2017 02:00,15-03-2017 03:00,,229.584,244.506,199.333,673.423,140.9474339
15-03-2017 03:00,15-03-2017 04:00,,228.472,244.045,199.114,671.63,140.572159
15-03-2017 04:00,15-03-2017 05:00,,225.9,242.427,199.272,667.599,139.7284707
15-03-2017 05:00,15-03-2017 06:00,,232.669,243.552,201.056,677.277,141.7540761
15-03-2017 06:00,15-03-2017 07:00,,259.015,280.355,207.544,746.915,156.3293095
15-03-2017 07:00,15-03-2017 08:00,,301.359,348.171,256.292,905.822,189.5885446
15-03-2017 08:00,15-03-2017 09:00,,343.922,415.582,336.33,1095.835,229.3582655
15-03-2017 09:00,15-03-2017 10:00,,412.174,464.123,396.049,1272.346,266.3020178
15-03-2017 10:00,15-03-2017 11:00,,452.48,496.185,419.313,1367.978,286.3177954
15-03-2017 11:00,15-03-2017 12:00,,498.169,534.773,443.868,1476.81,309.096333
15-03-2017 12:00,15-03-2017 13:00,,496.368,566.141,441.779,1504.289,314.8476877
15-03-2017 13:00,15-03-2017 14:00,,468.5,530.577,418.917,1417.994,296.7861442
15-03-2017 14:00,15-03-2017 15:00,,509.579,555.206,442.229,1507.014,315.4180302
15-03-2017 15:00,15-03-2017 16:00,,462.856,509.559,395.889,1368.304,286.3860272
15-03-2017 16:00,15-03-2017 17:00,,437.714,494.363,377.107,1309.184,274.0122112
15-03-2017 17:00,15-03-2017 18:00,,400.572,453.884,351.499,1205.955,252.4063815
15-03-2017 18:00,15-03-2017 19:00,,355.848,430.415,322.763,1109.025,232.1189325
15-03-2017 19:00,15-03-2017 20:00,,293.094,338.428,259.525,891.048,186.4963464
15-03-2017 20:00,15-03-2017 21:00,,254.733,255.933,200.519,711.185,148.8510205
15-03-2017 21:00,15-03-2017 22:00,,227.669,235.877,188.749,652.295,136.5253435
