Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
28-03-2018 23:00,29-03-2018 00:00,,231.174,232.608,203.719,667.5,139.70775
29-03-2018 00:00,29-03-2018 01:00,,232.299,233.457,202.745,668.501,139.9172593
29-03-2018 01:00,29-03-2018 02:00,,226.21,233.58,202.626,662.416,138.6436688
29-03-2018 02:00,29-03-2018 03:00,,228.901,233.578,202.573,665.053,139.1955929
29-03-2018 03:00,29-03-2018 04:00,,224.13,224.727,195.837,644.694,134.9344542
29-03-2018 04:00,29-03-2018 05:00,,221.707,226.419,197.089,645.215,135.0434995
29-03-2018 05:00,29-03-2018 06:00,,231.459,229.865,200.171,661.496,138.4511128
29-03-2018 06:00,29-03-2018 07:00,,250.514,253.386,217.789,721.689,151.0495077
29-03-2018 07:00,29-03-2018 08:00,,286.029,312.547,270.315,868.89,181.858677
29-03-2018 08:00,29-03-2018 09:00,,306.502,356.906,306.898,970.307,203.0852551
29-03-2018 09:00,29-03-2018 10:00,,394.121,437.336,368.94,1200.397,251.2430921
29-03-2018 10:00,29-03-2018 11:00,,429.05,450.807,407.684,1287.541,269.4823313
29-03-2018 11:00,29-03-2018 12:00,,441.749,456.889,400.687,1299.325,271.9487225
29-03-2018 12:00,29-03-2018 13:00,,429.286,435.784,392.26,1257.33,263.159169
29-03-2018 13:00,29-03-2018 14:00,,404.76,412.975,381.884,1199.62,251.080466
29-03-2018 14:00,29-03-2018 15:00,,417.951,444.321,407.622,1269.894,265.7888142
29-03-2018 15:00,29-03-2018 16:00,,414.32,431.879,411.916,1258.116,263.3236788
29-03-2018 16:00,29-03-2018 17:00,,378.226,396.262,369.302,1143.791,239.3954563
29-03-2018 17:00,29-03-2018 18:00,,349.269,353.857,319.008,1022.134,213.9326462
29-03-2018 18:00,29-03-2018 19:00,,320.317,307.685,277.572,905.573,189.5364289
29-03-2018 19:00,29-03-2018 20:00,,279.328,294.46,260.052,833.84,174.522712
29-03-2018 20:00,29-03-2018 21:00,,256.278,261.998,218.755,737.031,154.2605883
29-03-2018 21:00,29-03-2018 22:00,,249.588,237.171,190.904,677.664,141.8350752
29-03-2018 22:00,29-03-2018 23:00,,238.665,233.769,187.028,659.461,138.0251873
29-03-2018 23:00,30-03-2018 00:00,,228.041,226.014,185.856,639.911,133.9333723
30-03-2018 00:00,30-03-2018 01:00,,231.042,230.35,185.344,646.737,135.3620541
30-03-2018 01:00,30-03-2018 02:00,,232.602,231.456,186.656,650.714,136.1944402
30-03-2018 02:00,30-03-2018 03:00,,228.895,225.662,183.302,637.86,133.504098
30-03-2018 03:00,30-03-2018 04:00,,226.716,228.57,183.652,638.938,133.7297234
30-03-2018 04:00,30-03-2018 05:00,,219.535,223.645,183.137,626.317,131.0881481
30-03-2018 05:00,30-03-2018 06:00,,222.267,229.131,185.08,636.479,133.2150547
30-03-2018 06:00,30-03-2018 07:00,,219.265,226.55,183.244,629.059,131.6620487
30-03-2018 07:00,30-03-2018 08:00,,221.148,227.527,186.371,635.046,132.9151278
30-03-2018 08:00,30-03-2018 09:00,,218.809,230.866,190.418,640.094,133.9716742
30-03-2018 09:00,30-03-2018 10:00,,205.927,213.652,181.57,601.149,125.8204857
30-03-2018 10:00,30-03-2018 11:00,,198.93,209.418,176.608,584.956,122.4312908
30-03-2018 11:00,30-03-2018 12:00,,200.81,212.996,181.543,595.348,124.6063364
30-03-2018 12:00,30-03-2018 13:00,,222.343,238.878,198.943,660.164,138.1723252
30-03-2018 13:00,30-03-2018 14:00,,217.851,236.896,196.731,651.479,136.3545547
30-03-2018 14:00,30-03-2018 15:00,,223.713,241.386,201.476,666.575,139.5141475
30-03-2018 15:00,30-03-2018 16:00,,224.056,240.762,201.525,666.343,139.4655899
30-03-2018 16:00,30-03-2018 17:00,,223.474,240.176,201.646,665.296,139.2464528
30-03-2018 17:00,30-03-2018 18:00,,228.741,235.67,197.188,661.599,138.4726707
30-03-2018 18:00,30-03-2018 19:00,,233.607,243.143,197.592,674.343,141.1399899
30-03-2018 19:00,30-03-2018 20:00,,230.772,239.261,194.315,664.348,139.0480364
30-03-2018 20:00,30-03-2018 21:00,,231.161,231.594,191.295,654.05,136.892665
30-03-2018 21:00,30-03-2018 22:00,,228.315,231.929,195.477,655.721,137.2424053
30-03-2018 22:00,30-03-2018 23:00,,230.837,231.992,194.216,657.045,137.5195185
30-03-2018 23:00,31-03-2018 00:00,,230.251,233.86,196.42,660.531,138.2491383
31-03-2018 00:00,31-03-2018 01:00,,229.92,234.488,196.8,661.207,138.3906251
31-03-2018 01:00,31-03-2018 02:00,,229.327,230.92,193.494,653.742,136.8282006
31-03-2018 02:00,31-03-2018 03:00,,227.769,229.714,192.789,650.272,136.1019296
31-03-2018 03:00,31-03-2018 04:00,,232.054,229.128,189.106,650.287,136.1050691
31-03-2018 04:00,31-03-2018 05:00,,227.417,229.087,190.269,646.774,135.3697982
31-03-2018 05:00,31-03-2018 06:00,,229.026,228.353,189.954,647.333,135.4867969
31-03-2018 06:00,31-03-2018 07:00,,225.868,228.589,187.849,642.306,134.4346458
31-03-2018 07:00,31-03-2018 08:00,,221.888,232.303,191.403,645.594,135.1228242
31-03-2018 08:00,31-03-2018 09:00,,221.805,238.52,194.017,654.341,136.9535713
31-03-2018 09:00,31-03-2018 10:00,,221.731,237.592,196.019,655.342,137.1630806
31-03-2018 10:00,31-03-2018 11:00,,204.686,217.542,182.417,604.645,126.5521985
31-03-2018 11:00,31-03-2018 12:00,,192.512,203.294,172.678,568.485,118.9839105
31-03-2018 12:00,31-03-2018 13:00,,193.613,202.791,172.598,569.002,119.0921186
31-03-2018 13:00,31-03-2018 14:00,,194.775,204.696,173.894,573.366,120.0055038
31-03-2018 14:00,31-03-2018 15:00,,193.094,207.794,174.542,575.43,120.437499
31-03-2018 15:00,31-03-2018 16:00,,189.662,208.969,174.307,572.939,119.9161327
31-03-2018 16:00,31-03-2018 17:00,,192.044,206.87,176.84,575.753,120.5051029
31-03-2018 17:00,31-03-2018 18:00,,197.659,202.911,174.626,575.195,120.3883135
31-03-2018 18:00,31-03-2018 19:00,,203.316,202.131,176.069,581.515,121.7110895
31-03-2018 19:00,31-03-2018 20:00,,192.102,198.92,167.671,558.693,116.9344449
31-03-2018 20:00,31-03-2018 21:00,,206.965,210.572,177.238,594.775,124.4864075
31-03-2018 21:00,31-03-2018 22:00,,228.436,234.357,198.17,660.963,138.3395559
31-03-2018 22:00,31-03-2018 23:00,,227.68,231.583,194.191,653.455,136.7681315
31-03-2018 23:00,1/4/2018 0:00,,229.498,230.213,192.62,652.331,136.5328783
1/4/2018 0:00,1/4/2018 1:00,,230.109,230.789,192.506,653.404,136.7574572
1/4/2018 1:00,1/4/2018 2:00,,232.003,235.529,195.791,663.323,138.8335039
1/4/2018 2:00,1/4/2018 3:00,,230.452,233.147,193.434,657.033,137.5170069
1/4/2018 3:00,1/4/2018 4:00,,226.504,230.058,189.817,646.379,135.2871247
1/4/2018 4:00,1/4/2018 5:00,,226.23,227.957,189.113,643.3,134.64269
1/4/2018 5:00,1/4/2018 6:00,,224.069,229.343,191.191,644.603,134.9154079
1/4/2018 6:00,1/4/2018 7:00,,223.328,231.425,190.503,645.255,135.0518715
1/4/2018 7:00,1/4/2018 8:00,,219.51,235.789,192.458,647.757,135.5755401
1/4/2018 8:00,1/4/2018 9:00,,203.471,220.434,180.702,604.606,126.5440358
1/4/2018 9:00,1/4/2018 10:00,,186.448,198.656,164.947,550.051,115.1256743
1/4/2018 10:00,1/4/2018 11:00,,184.29,197.266,164.232,545.788,114.2334284
1/4/2018 11:00,1/4/2018 12:00,,202.732,218.098,180.141,600.972,125.7834396
1/4/2018 12:00,1/4/2018 13:00,,214.749,236.397,193.694,644.84,134.965012
1/4/2018 13:00,1/4/2018 14:00,,219.076,238.197,195.773,653.046,136.6825278
1/4/2018 14:00,1/4/2018 15:00,,220.509,238.501,196.209,655.219,137.1373367
1/4/2018 15:00,1/4/2018 16:00,,217.888,235.694,194.042,647.625,135.5479125
1/4/2018 16:00,1/4/2018 17:00,,222.993,239.763,198.407,661.163,138.3814159
1/4/2018 17:00,1/4/2018 18:00,,223.218,241.667,197.633,662.517,138.6648081
1/4/2018 18:00,1/4/2018 19:00,,232.949,241.735,194.57,669.254,140.0748622
1/4/2018 19:00,1/4/2018 20:00,,230.188,235.802,192.784,658.774,137.8813982
1/4/2018 20:00,1/4/2018 21:00,,229.034,237.474,195.15,661.658,138.4850194
1/4/2018 21:00,1/4/2018 22:00,,223.477,231.319,191.999,646.794,135.3739842
1/4/2018 22:00,1/4/2018 23:00,,223.005,233.535,194.264,650.804,136.2132772
1/4/2018 23:00,2/4/2018 0:00,,210.323,214.411,179.047,603.78,126.371154
2/4/2018 0:00,2/4/2018 1:00,,221.109,231.463,192.413,644.986,134.9955698
2/4/2018 1:00,2/4/2018 2:00,,223.216,231.64,192.024,646.88,135.391984
2/4/2018 2:00,2/4/2018 3:00,,222.87,231.022,191.445,645.336,135.0688248
2/4/2018 3:00,2/4/2018 4:00,,221.653,231.154,191.849,644.657,134.9267101
2/4/2018 4:00,2/4/2018 5:00,,225.678,232.691,193.282,651.651,136.3905543
2/4/2018 5:00,2/4/2018 6:00,,231.752,238.866,194.719,665.337,139.2550341
2/4/2018 6:00,2/4/2018 7:00,,241.162,246.36,200.813,688.335,144.0685155
2/4/2018 7:00,2/4/2018 8:00,,282.095,280.088,239.556,801.739,167.8039727
2/4/2018 8:00,2/4/2018 9:00,,362.875,379.349,333.255,1075.479,225.0977547
2/4/2018 9:00,2/4/2018 10:00,,441.578,465.492,431.637,1338.707,280.1913751
2/4/2018 10:00,2/4/2018 11:00,,489.801,534.649,527.432,1551.882,324.8089026
2/4/2018 11:00,2/4/2018 12:00,,506.593,518.557,549.739,1574.889,329.6242677
2/4/2018 12:00,2/4/2018 13:00,,484.223,466.561,496.981,1447.765,303.0172145
2/4/2018 13:00,2/4/2018 14:00,,476.802,488.153,490.017,1454.971,304.5254303
2/4/2018 14:00,2/4/2018 15:00,,486.567,481.612,495.465,1463.645,306.3408985
2/4/2018 15:00,2/4/2018 16:00,,467.354,490.522,483.607,1441.483,301.7023919
2/4/2018 16:00,2/4/2018 17:00,,447.072,460.425,451.799,1359.295,284.5004435
2/4/2018 17:00,2/4/2018 18:00,,411.074,430.132,407.145,1248.351,261.2798643
2/4/2018 18:00,2/4/2018 19:00,,358.879,371.706,365.022,1095.607,229.3105451
2/4/2018 19:00,2/4/2018 20:00,,357.226,379.332,354.014,1090.572,228.2567196
2/4/2018 20:00,2/4/2018 21:00,,269.048,306.221,256.174,831.443,174.0210199
2/4/2018 21:00,2/4/2018 22:00,,240.684,249.976,203.799,694.458,145.3500594
2/4/2018 22:00,2/4/2018 23:00,,218.476,212.729,179.153,610.357,127.7477201
2/4/2018 23:00,3/4/2018 0:00,,202.681,200.612,174.711,578.003,120.9760279
3/4/2018 0:00,3/4/2018 1:00,,206.571,206.603,176.501,589.675,123.4189775
3/4/2018 1:00,3/4/2018 2:00,,205.499,207.922,175.783,589.204,123.3203972
3/4/2018 2:00,3/4/2018 3:00,,204.591,207.654,176.232,588.477,123.1682361
3/4/2018 3:00,3/4/2018 4:00,,205.284,209.458,178.118,592.86,124.085598
3/4/2018 4:00,3/4/2018 5:00,,202.923,205.996,176.088,585.006,122.4417558
3/4/2018 5:00,3/4/2018 6:00,,220.755,214.531,180.542,615.828,128.8928004
3/4/2018 6:00,3/4/2018 7:00,,238.429,232.439,191.172,662.041,138.5651813
3/4/2018 7:00,3/4/2018 8:00,,284.481,306.66,242.933,834.073,174.5714789
3/4/2018 8:00,3/4/2018 9:00,,334.497,403.05,343.726,1081.273,226.3104389
3/4/2018 9:00,3/4/2018 10:00,,390.236,472.147,418.575,1280.957,268.1043001
3/4/2018 10:00,3/4/2018 11:00,,426.577,510.569,486.435,1423.581,297.9555033
3/4/2018 11:00,3/4/2018 12:00,,460.704,516.183,494.688,1471.575,308.0006475
3/4/2018 12:00,3/4/2018 13:00,,448.654,501.179,484.855,1434.688,300.2801984
3/4/2018 13:00,3/4/2018 14:00,,429.041,509.65,478.304,1416.995,296.5770535
3/4/2018 14:00,3/4/2018 15:00,,447.203,486.781,476.591,1410.575,295.2333475
3/4/2018 15:00,3/4/2018 16:00,,447.68,477.314,494.521,1419.514,297.1042802
3/4/2018 16:00,3/4/2018 17:00,,493.194,541.298,510.228,1544.719,323.3096867
3/4/2018 17:00,3/4/2018 18:00,,400.832,403.849,391.457,1196.138,250.3516834
3/4/2018 18:00,3/4/2018 19:00,,355.959,360.553,357.553,1074.065,224.8018045
3/4/2018 19:00,3/4/2018 20:00,,331.317,336.748,318.924,986.989,206.5767977
3/4/2018 20:00,3/4/2018 21:00,,268.459,273.625,245.314,787.398,164.8024014
3/4/2018 21:00,3/4/2018 22:00,,237.082,232.084,197.629,666.796,139.5604028
3/4/2018 22:00,3/4/2018 23:00,,215.981,215.807,185.618,617.406,129.2230758
3/4/2018 23:00,4/4/2018 0:00,,204.684,208.259,178.492,591.435,123.7873455
4/4/2018 0:00,4/4/2018 1:00,,209.601,204.139,174.221,587.961,123.0602373
4/4/2018 1:00,4/4/2018 2:00,,205.092,203.793,169.611,578.496,121.0792128
4/4/2018 2:00,4/4/2018 3:00,,203.186,201.476,169.769,574.431,120.2284083
4/4/2018 3:00,4/4/2018 4:00,,195.956,201.843,168.501,566.299,118.5263807
4/4/2018 4:00,4/4/2018 5:00,,197.18,200.224,167.443,564.847,118.2224771
4/4/2018 5:00,4/4/2018 6:00,,213.111,211.972,172.495,597.578,125.0730754
4/4/2018 6:00,4/4/2018 7:00,,239.533,241.714,188.754,670.001,140.2312093
4/4/2018 7:00,4/4/2018 8:00,,258.479,303.435,232.865,794.778,166.3470354
4/4/2018 8:00,4/4/2018 9:00,,321.008,382.982,329.765,1033.754,216.3647122
4/4/2018 9:00,4/4/2018 10:00,,414.333,449.786,436.927,1301.046,272.3089278
4/4/2018 10:00,4/4/2018 11:00,,447.14,492.977,481.058,1421.174,297.4517182
4/4/2018 11:00,4/4/2018 12:00,,529.136,562.644,518.211,1609.991,336.9711163
4/4/2018 12:00,4/4/2018 13:00,,497.495,518.199,486.538,1502.232,314.4171576
4/4/2018 13:00,4/4/2018 14:00,,463.274,495.693,476.968,1435.935,300.5411955
4/4/2018 14:00,4/4/2018 15:00,,474.868,478.277,505.016,1458.161,305.1930973
4/4/2018 15:00,4/4/2018 16:00,,478.104,466.308,487.348,1431.76,299.667368
4/4/2018 16:00,4/4/2018 17:00,,454.086,454.194,436.611,1344.891,281.4856863
4/4/2018 17:00,4/4/2018 18:00,,406.328,389.792,370.598,1166.718,244.1940774
4/4/2018 18:00,4/4/2018 19:00,,356.529,360.028,322.204,1038.761,217.4126773
4/4/2018 19:00,4/4/2018 20:00,,309.453,338.611,284.171,932.235,195.1167855
4/4/2018 20:00,4/4/2018 21:00,,243.34,232.099,203.1,678.539,142.0182127
4/4/2018 21:00,4/4/2018 22:00,,226.842,202.356,173.519,602.717,126.1486681
4/4/2018 22:00,4/4/2018 23:00,,210.078,196.69,173.028,579.796,121.3513028
4/4/2018 23:00,5/4/2018 0:00,,202.783,191.457,167.688,561.927,117.6113211
5/4/2018 0:00,5/4/2018 1:00,,202.793,191.337,164.474,558.603,116.9156079
5/4/2018 1:00,5/4/2018 2:00,,202.231,192.221,162.111,556.562,116.4884266
5/4/2018 2:00,5/4/2018 3:00,,202.842,190.95,161.528,555.32,116.228476
5/4/2018 3:00,5/4/2018 4:00,,195.56,193.543,162.581,551.684,115.4674612
5/4/2018 4:00,5/4/2018 5:00,,191.146,189.09,160.145,540.381,113.1017433
5/4/2018 5:00,5/4/2018 6:00,,209.471,198.066,166.519,574.056,120.1499208
5/4/2018 6:00,5/4/2018 7:00,,233.982,223.553,183.998,641.533,134.2728569
5/4/2018 7:00,5/4/2018 8:00,,271.319,285.393,230.551,787.264,164.7743552
5/4/2018 8:00,5/4/2018 9:00,,348.643,378.326,352.248,1079.217,225.8801181
5/4/2018 9:00,5/4/2018 10:00,,415.151,435.144,445.86,1296.156,271.2854508
5/4/2018 10:00,5/4/2018 11:00,,429.549,458.957,470.24,1358.747,284.3857471
5/4/2018 11:00,5/4/2018 12:00,,425.557,477.238,466.474,1369.27,286.588211
5/4/2018 12:00,5/4/2018 13:00,,420.462,495.233,462.345,1378.04,288.423772
5/4/2018 13:00,5/4/2018 14:00,,398.082,460.522,439.81,1298.414,271.7580502
5/4/2018 14:00,5/4/2018 15:00,,415.427,474.761,446.356,1336.544,279.7386592
5/4/2018 15:00,5/4/2018 16:00,,442.356,488.497,440.474,1371.327,287.0187411
5/4/2018 16:00,5/4/2018 17:00,,430.749,453.899,414.148,1298.795,271.8377935
5/4/2018 17:00,5/4/2018 18:00,,398.61,412.214,373.878,1184.701,247.9579193
5/4/2018 18:00,5/4/2018 19:00,,346.648,354.662,322.819,1024.129,214.3501997
5/4/2018 19:00,5/4/2018 20:00,,304.934,346.03,286.514,937.478,196.2141454
5/4/2018 20:00,5/4/2018 21:00,,285.077,274.969,247.287,807.333,168.9747969
5/4/2018 21:00,5/4/2018 22:00,,241.535,229.594,193.403,664.532,139.0865476
5/4/2018 22:00,5/4/2018 23:00,,216.107,212.165,179.693,607.966,127.2472838
5/4/2018 23:00,6/4/2018 0:00,,210.064,204.126,184.175,598.364,125.2375852
6/4/2018 0:00,6/4/2018 1:00,,198.726,194.677,174.343,567.746,118.8292378
6/4/2018 1:00,6/4/2018 2:00,,200.591,192.455,172.851,565.897,118.4422421
6/4/2018 2:00,6/4/2018 3:00,,198.183,191.944,170.05,560.177,117.2450461
6/4/2018 3:00,6/4/2018 4:00,,197.612,193.062,173.566,564.241,118.0956413
6/4/2018 4:00,6/4/2018 5:00,,196.192,192.394,172.572,561.158,117.4503694
6/4/2018 5:00,6/4/2018 6:00,,195.625,192.811,172.739,561.175,117.4539275
6/4/2018 6:00,6/4/2018 7:00,,213.143,197.084,181.993,592.221,123.9518553
6/4/2018 7:00,6/4/2018 8:00,,260.907,260.747,209.92,731.573,153.1182289
6/4/2018 8:00,6/4/2018 9:00,,344.437,365.269,320.395,1030.101,215.6001393
6/4/2018 9:00,6/4/2018 10:00,,429.252,437.003,409.362,1275.616,266.9864288
6/4/2018 10:00,6/4/2018 11:00,,507.593,475.862,455.488,1438.944,301.1709792
6/4/2018 11:00,6/4/2018 12:00,,507.902,506.595,491.604,1506.102,315.2271486
6/4/2018 12:00,6/4/2018 13:00,,485.553,489.074,503.244,1477.871,309.3184003
6/4/2018 13:00,6/4/2018 14:00,,480.663,469.262,504.573,1454.499,304.4266407
6/4/2018 14:00,6/4/2018 15:00,,489.041,503.709,520.792,1513.543,316.7845499
6/4/2018 15:00,6/4/2018 16:00,,472.451,492.301,495.733,1460.484,305.6793012
6/4/2018 16:00,6/4/2018 17:00,,445.247,480.35,458.059,1383.656,289.5992008
6/4/2018 17:00,6/4/2018 18:00,,403.783,419.318,389.405,1212.506,253.7775058
6/4/2018 18:00,6/4/2018 19:00,,368.066,373.204,318.756,1060.026,221.8634418
6/4/2018 19:00,6/4/2018 20:00,,330.264,327.974,277.115,935.354,195.7695922
6/4/2018 20:00,6/4/2018 21:00,,261.029,228.362,200.096,689.487,144.3096291
6/4/2018 21:00,6/4/2018 22:00,,235.968,210.445,180.456,626.869,131.2036817
6/4/2018 22:00,6/4/2018 23:00,,207.13,194.334,167.487,568.952,119.0816536
6/4/2018 23:00,7/4/2018 0:00,,198.893,183.838,161.321,544.051,113.8698743
7/4/2018 0:00,7/4/2018 1:00,,195.067,188.16,161.443,544.669,113.9992217
7/4/2018 1:00,7/4/2018 2:00,,193.106,183.985,156.903,533.994,111.7649442
7/4/2018 2:00,7/4/2018 3:00,,195.489,187.56,158.677,541.726,113.3832518
7/4/2018 3:00,7/4/2018 4:00,,195.676,188.892,160.755,545.323,114.1361039
7/4/2018 4:00,7/4/2018 5:00,,192.529,185.135,157.832,535.496,112.0793128
7/4/2018 5:00,7/4/2018 6:00,,195.293,189.697,160.278,545.268,114.1245924
7/4/2018 6:00,7/4/2018 7:00,,198.514,191.184,162.193,551.891,115.5107863
7/4/2018 7:00,7/4/2018 8:00,,219.818,206.879,173.452,600.149,125.6111857
7/4/2018 8:00,7/4/2018 9:00,,235.952,222.089,191.432,649.473,135.9346989
7/4/2018 9:00,7/4/2018 10:00,,264.31,255.976,230.342,750.627,157.1062311
7/4/2018 10:00,7/4/2018 11:00,,252.566,251.736,223.748,728.05,152.380865
7/4/2018 11:00,7/4/2018 12:00,,251.146,250.986,219.37,721.502,151.0103686
7/4/2018 12:00,7/4/2018 13:00,,242.8,223.397,207.532,673.73,141.011689
7/4/2018 13:00,7/4/2018 14:00,,233.104,224.609,201.043,658.757,137.8778401
7/4/2018 14:00,7/4/2018 15:00,,243.807,241.286,203.468,688.56,144.115608
7/4/2018 15:00,7/4/2018 16:00,,228.728,221.718,189.229,639.676,133.8841868
7/4/2018 16:00,7/4/2018 17:00,,220.065,205.312,180.848,606.225,126.8828925
7/4/2018 17:00,7/4/2018 18:00,,224.416,209.229,183.862,617.506,129.2440058
7/4/2018 18:00,7/4/2018 19:00,,224.888,209.481,183.492,617.86,129.318098
7/4/2018 19:00,7/4/2018 20:00,,235.099,211.087,186.83,633.017,132.4904581
7/4/2018 20:00,7/4/2018 21:00,,255.658,229.685,199.58,684.923,143.3543839
7/4/2018 21:00,7/4/2018 22:00,,230.168,212.552,181.754,624.474,130.7024082
7/4/2018 22:00,7/4/2018 23:00,,224.057,209.766,178.913,612.736,128.2456448
7/4/2018 23:00,8/4/2018 0:00,,217.059,212.326,179.518,608.903,127.4433979
8/4/2018 0:00,8/4/2018 1:00,,207.849,201.322,172.582,581.754,121.7611122
8/4/2018 1:00,8/4/2018 2:00,,208.295,200.011,169.368,577.674,120.9071682
8/4/2018 2:00,8/4/2018 3:00,,204.683,198.581,168.425,571.689,119.6545077
8/4/2018 3:00,8/4/2018 4:00,,203.948,197.612,166.692,568.252,118.9351436
8/4/2018 4:00,8/4/2018 5:00,,197.174,190.136,162.17,549.479,115.0059547
8/4/2018 5:00,8/4/2018 6:00,,192.144,182.634,156.561,531.338,111.2090434
8/4/2018 6:00,8/4/2018 7:00,,190.732,180.269,152.981,523.981,109.6692233
8/4/2018 7:00,8/4/2018 8:00,,176.839,182.282,155.752,514.873,107.7629189
8/4/2018 8:00,8/4/2018 9:00,,179.346,184.028,152.822,516.197,108.0400321
8/4/2018 9:00,8/4/2018 10:00,,179.176,185.862,155.712,520.749,108.9927657
8/4/2018 10:00,8/4/2018 11:00,,182.474,182.997,152.519,517.991,108.4155163
8/4/2018 11:00,8/4/2018 12:00,,181.751,182.232,152.211,516.194,108.0394042
8/4/2018 12:00,8/4/2018 13:00,,186.367,187.107,156.708,530.182,110.9670926
8/4/2018 13:00,8/4/2018 14:00,,188.357,188.827,157.377,534.561,111.8836173
8/4/2018 14:00,8/4/2018 15:00,,188.553,184.326,155.329,528.208,110.5539344
8/4/2018 15:00,8/4/2018 16:00,,188.174,184.743,153.754,526.671,110.2322403
8/4/2018 16:00,8/4/2018 17:00,,187.403,185.053,158.693,531.15,111.169695
8/4/2018 17:00,8/4/2018 18:00,,191.567,189.239,161.48,542.286,113.5004598
8/4/2018 18:00,8/4/2018 19:00,,203.907,189.014,162.216,555.138,116.1903834
8/4/2018 19:00,8/4/2018 20:00,,202.611,190.257,162.018,554.886,116.1376398
8/4/2018 20:00,8/4/2018 21:00,,208.658,195.23,166.721,570.609,119.4284637
8/4/2018 21:00,8/4/2018 22:00,,204.676,190.197,165.895,560.768,117.3687424
8/4/2018 22:00,8/4/2018 23:00,,201.73,189.854,164.477,556.061,116.3835673
8/4/2018 23:00,9/4/2018 0:00,,204.315,190.172,165.244,559.731,117.1516983
9/4/2018 0:00,9/4/2018 1:00,,201.455,189.647,164.788,555.889,116.3475677
9/4/2018 1:00,9/4/2018 2:00,,201.686,190.246,165.695,557.627,116.7113311
9/4/2018 2:00,9/4/2018 3:00,,201.568,191.535,168.201,561.304,117.4809272
